feature,high_prob_mean,low_prob_mean,all_mean,type,note
doctor_recc_h1n1,0.723404255319149,0.0013020833333333333,0.22629222629222628,numeric,
opinion_h1n1_risk,4.340425531914893,1.4439083232810614,2.332701062215478,numeric,
opinion_h1n1_vacc_effective,4.9361702127659575,3.2418772563176894,3.849393019726859,numeric,
opinion_seas_risk,4.319148936170213,1.6585662211421628,2.698932926829268,numeric,
doctor_recc_seasonal,0.723404255319149,0.078125,0.3312983312983313,numeric,
health_worker,0.7872340425531915,0.013563501849568433,0.1040863531225906,numeric,
opinion_seas_vacc_effective,4.9787234042553195,3.362089914945322,4.019047619047619,numeric,
employment_industry_fcxhlnwr,,,,one-hot,One-hot encoded feature not analyzed directly
h1n1_knowledge,1.851063829787234,1.1308962264150944,1.2588412340105342,numeric,
h1n1_concern,2.0425531914893615,1.1729857819905214,1.6359533659270402,numeric,
